word,count
건의,18
건너다,18
돌아다니다,18
언론통제,18
김남근,18
적패,18
자괴감,18
적임자,18
떨리다,18
까발리다,18
지선,18
답글,18
흐름,18
아무렇다,18
냅두다,18
재앙,18
구더기,17
해내다,17
실시,17
음성,17
한때,17
극문,17
은행,17
신분,17
호감,17
화나다,17
공화증,17
구체,17
가지,17
펼치다,17
이성윤,17
깡패,17
질척거리다,17
화합,17
개국,17
치루다,17
내려가다,17
짤리다,17
눈감다,17
요인,17
간판,17
허수아비,17
고백,17
들러붙다,17
우선,17
아빠,17
앞잡이,17
부세,17
지나치다,17
자질,17
어기다,17
집사,17
집중,17
리스크,17
처단,17
동질,17
청원,17
최대,17
재정,17
추락,17
축출,17
대체,17
선전,17
자금,17
당사자,17
코인,17
재원,17
씨부리다,17
탈출,17
방화범,17
비하다,17
정서,17
법정,17
빨갛다,17
배제,17
배우,17
조카,17
상스럽다,17
거두다,17
접수,17
반영,17
숙이다,17
슬프다,17
무고,17
거치다,17
기웃거리다,17
탈락,17
가져가다,17
일치,17
일제,17
몰려오다,17
인지,17
특기,17
일반인,17
내편,17
새기다,16
리교,16
벌이다,16
마누라,16
올해,16
리수,16
기술,16
내각제,16
반론,16
음모론,16
거칠다,16
안건,16
여부,16
점령,16
뒷배,16
이라니,16
동참,16
낯짝,16
상관없다,16
한전,16
차례,16
폭언,16
방어,16
진표,16
투척,16
연아,16
머저리,16
공상허언증,16
늘어지다,16
우대,16
우동,16
맥락,16
외각,16
재단,16
단순,16
징벌,16
쓰이다,16
에서,16
비준,16
애정,16
다가오다,16
지구,16
망언,16
고요,16
특별법,16
사식,16
한동훈,16
면상,16
졸개,16
패인,16
국제,16
커뮤니티,16
봉하다,16
복당,16
난도질,16
대접,16
영입,16
이중,16
판문점,16
불공정,16
인방,16
국격,16
항의,16
유유상종,16
별명,16
취소,16
오렌지색,16
백원우,16
성남시,16
생명,16
헛발,16
뜨겁다,16
셀프,16
낭비,16
날라가다,16
색깔,16
무겁다,16
이승만,16
최배근,16
배상,16
요약,15
그라다,15
각자,15
저낙,15
지옥,15
