word,count
완벽,5
입지,5
처절,5
엉망,5
청년,5
철회,5
깎아내리다,5
여사,5
천배,5
까먹다,5
연루,5
연예인,5
광우,5
그리다,5
영감,5
광주,5
영입,5
영혼,5
오뉴월,5
격하다,5
오염,5
걸어오다,5
입증,5
자숙,5
언감생심,5
직권,5
조장,5
종교,5
지혜,5
종합,5
대처,5
성철,5
설훈,5
좌표,5
살아라,5
지적,5
주위,5
주의자,5
주작,5
주저,5
박범계,5
준용,5
줏대,5
중공,5
지위,5
조성,5
옵티머스,5
자원,5
정작,5
제주도,5
자작극,5
정청래,5
자제,5
징벌,5
자처,5
자충수,5
자들,5
김진태,5
장본인,5
김학,5
잽이,5
전매특허,5
전법,5
질서,5
질문,5
내라,5
전환,5
접수,5
꼬시다,5
끝내다,5
바위,5
충이,5
부정수,5
부하,5
분별,5
충고,5
분수,5
분탕,5
출정식,5
비서관,5
비선,5
비열,5
뛰어나다,5
회사,5
사안,5
떨리다,5
사위,5
지리,5
회피,5
사표,5
사항,5
부메랑,5
활개,5
상당,5
환자,5
칭찬,5
반응,5
발생,5
발휘,5
화살,5
방향,5
바래다,5
배상,5
배틀,5
배포,5
친형,5
확장,5
법조,5
변명,5
치욕,5
못생기다,5
보네,5
보복,5
몰려오다,5
따라가다,5
상상,5
날라가다,5
다루다,5
흠결,5
시스템,5
눈감다,5
시중,5
흡수,5
식물,5
최선,5
신분,5
놀랍다,5
놀라다,5
신빙,5
실세,5
실제,5
총동원,5
아재,5
악취,5
압수,5
희생,5
초딩,5
스스로,5
최후,5
상실,5
순리,5
상징,5
상처,5
선대,5
추천,5
선진국,5
두들기다,5
성장,5
후진,5
세련,5
소름,5
소위,5
소통,5
소환,5
속셈,5
손주,5
추장,5
수순,5
추락,5
훈수,5
해산,5
