word,count
구나,9
폭주,9
비트코인,9
구라,9
결제,9
모임,9
종편,9
종류,9
용기,9
종일,9
한방,9
차원,9
민족,9
민생,9
민방위,9
모드,9
메모,9
민국,9
수록,9
염색,9
머니,9
베네수엘라,9
창출,9
위주,9
소주,9
수위,9
기소,9
부지,9
외부,9
사망자,9
기반,9
시험,9
설치다,9
기름,9
최종,9
오지다,9
개돼지,9
사이다,9
낙엽,9
아웃,9
세월,9
추진력,9
정지,9
남향,9
사정,9
내보내다,9
아기,9
옹호,9
인도,9
순서,9
인터,9
말아먹다,9
해외,9
처먹다,9
도르,9
우파,9
토스,9
사이즈,9
냉각,9
맡기다,9
채우다,9
동참,9
사이트,9
망치다,9
가난,9
독일,9
공짜,9
변태,9
회수,9
필패,9
마르다,9
먹이다,9
다저스,9
춘장,9
강의,9
날개,9
불리,9
하위,9
마스터,8
체력,8
시국,8
짓거리,8
의심,8
한참,8
행정력,8
미인,8
박영선,8
샤오미,8
제동,8
별개,8
아깝다,8
당국,8
라이브,8
어울리다,8
디자인,8
자칭,8
발작,8
방지,8
운행,8
취향,8
의문,8
자립,8
소득세,8
지치다,8
아세트아미노펜,8
헬기,8
시세,8
모시다,8
욕심,8
소속,8
뺏기다,8
상당수,8
차악,8
블루,8
타이,8
예약자,8
간호사,8
조세,8
변이,8
책임지다,8
극단,8
핸들,8
묻히다,8
한잔,8
만세,8
위원회,8
담당,8
정쟁,8
시내,8
그립다,8
식당,8
돌아서다,8
그리다,8
사쿠라,8
연금,8
앞뒤,8
삼계탕,8
클라스,8
앞차,8
초보,8
접촉,8
공동,8
조언,8
지껄이다,8
토착,8
세종,8
즐겁다,8
정계,8
상당,8
공문,8
응답,8
저금리,8
감세,8
형성,8
수호,8
활용,8
가솔린,8
증대,8
증가,8
강조,8
기도,8
앞두다,8
시전,8
덤프,8
정서,8
압박,8
충북,8
거품,8
충남,8
시비,8
갈아입다,8
구분,8
주어지다,8
이탈,8
모자,8
약사,8
무선,8
측면,8
상담,8
의료,8
마나,8
주체,8
전당,8
인성,8
소유,8
퀄리티,8
빵꾸,8
드러내다,8
승인,8
재생,8
드라마,8
실행력,8
집사,8
명이,8
출처,8
정차,8
스트레스,8
독재자,8
욕먹다,8
노래방,8
여조,8
김밥,8
집행,8
오리발,8
동료,8
놓치다,8
꺼리다,8
민재,8
놔두다,8
임대,8
해소,8
유발,8
지정,8
고개,8
여객선,8
최강,8
추경,8
떡검,8
확신,8
꼴통,8
누리다,8
매운맛,8
끝내다,8
변덕,8
우승,8
녹화,8
우세,8
빨래,8
이스라엘,8
제한,8
고정,8
후원,8
로우,8
구체,8
