word,count
즐겁다,4
드러나다,4
형태,4
부가세,4
강성,4
형사,4
심판,4
중사,4
협상,4
나아가다,4
매드,4
접하다,4
혈압,4
삼촌,4
대국,4
릴라,4
찍히다,4
클리앙,4
동영상,4
환불,4
존중,4
연이,4
로우,4
대답,4
중국집,4
줏대,4
부류,4
확대,4
금고,4
부대찌개,4
아드님,4
강의,4
저지르다,4
꼴통,4
본토,4
바이오,4
행군,4
햇살,4
담집,4
햇빛,4
캡쳐,4
박주민,4
오프라인,4
의하다,4
으르다,4
박진성,4
해체,4
본체,4
상당수,4
오픈,4
볼트,4
실행,4
교통,4
나아지다,4
저주,4
메르스,4
오른쪽,4
혁명,4
금요일,4
잘생기다,4
허리,4
당국,4
잘나다,4
금전,4
실드,4
허위,4
실감,4
동아,4
러시아,4
구글,4
경남,4
앞차,4
국수호,4
전등,4
전당,4
기름지다,4
경주,4
그릇,4
애기,4
뒤늦다,4
배송,4
가지,4
교환기,4
참기름,4
엊그제,4
애국자,4
애벌레,4
퍼지다,4
대전,4
깨닫다,4
주목,4
노자,4
야동,4
약자,4
나견,4
야구장,4
양재점,4
꼬부기,4
야구단,4
분리,4
대입,4
가로,4
깨물다,4
부조리,4
파랗다,4
연설,4
아주머니,4
역쉬,4
동갑,4
취하다,4
추하다,4
회의,4
회원,4
동기,4
역선택,4
종목,4
동료,4
연구,4
대륙,4
란스,4
연령,4
돌파,4
치우다,4
흥분,4
근본,4
대변,4
근로자,4
흐름,4
털리다,4
불가,4
휴가,4
여부,4
부위,4
주택,4
태우다,4
악질,4
배려,4
후반,4
후기,4
신념,4
구단주,4
란트,4
편안,4
지역구,4
맹호,4
상실,4
수처,4
보안,4
머스크,4
트라우마,4
유별,4
빈부,4
빈자리,4
유입,4
아워홈,4
경계,4
메모리,4
평화,4
정치판,4
보상법,4
니르바나,4
저리,4
숟가락,4
위주,4
구김,4
같잖다,4
비토,4
위협,4
폐기,4
갖추다,4
숙박,4
매진,4
쏟아지다,4
유린,4
유명,4
메세지,4
식히다,4
체인,4
철학,4
응답,4
지진,4
수감,4
의식,4
야외,4
살아가다,4
살리다,4
명령,4
투기,4
뿌리,4
재산,4
혼다,4
놔두다,4
통합,4
홍콩,4
경위,4
가열차다,4
아프리카,4
팥죽,4
팔뚝,4
빤쓰,4
아이폰,4
시끄럽다,4
가르다,4
은근,4
음성,4
순삭다,4
은폐,4
누스,4
정육점,4
면제,4
속상하다,4
폭주,4
제공,4
광화문,4
하이브리드,4
교역,4
한우,4
시위,4
척결,4
걸맞다,4
여기다,4
제철,4
브레이브걸스,4
시사,4
학습,4
마누라,4
테디,4
욕심,4
건드리다,4
블루,4
한정,4
요리,4
남아돌다,4
시험,4
베레타,4
식민지,4
전산,4
베베,4
걸어가다,4
캡처,4
조기,4
본문,4
달걀,4
로보트,4
상대방,4
로스,4
할아버지,4
보레,4
맛집,4
차지,4
내려가다,4
비시,4
산딸기,4
프로필,4
웃음,4
냅두다,4
복당,4
앉히다,4
제기,4
복장,4
교단,4
표지,4
위로,4
숭어,4
표기,4
위원장,4
겨울,4
운운,4
앞장서다,4
우연,4
우상,4
시국,4
핑계,4
지만,4
걸음,4
핑크,4
마크,4
하락,4
하사관,4
하수,4
전세,3
사퇴,3
전사,3
전시,3
돌이키다,3
전역,3
사형,3
놀리다,3
구도,3
구두,3
나대다,3
나르다,3
조폭,3
불안감,3
낚이다,3
조종,3
궤적,3
조정,3
조선족,3
브랜드,3
브레이크,3
권한,3
조민,3
권장,3
권유,3
권리,3
제한,3
불변,3
불법,3
규정,3
그룹,3
주모,3
주루,3
분배,3
분산,3
주간,3
분양,3
분열,3
죄인,3
존재감,3
좌절,3
종합,3
끓이다,3
그네,3
끼우다,3
좁쌀풀,3
끼치다,3
제출,3
제작,3
비루,3
구역,3
사리,3
다물다,3
점심때,3
절망,3
절대,3
전형,3
구요,3
사위,3
사단,3
전통,3
사이즈,3
사인,3
구멍,3
사정,3
도와주다,3
사지,3
정답,3
국부,3
제약,3
비중,3
제보,3
넘겨주다,3
넘보다,3
비용,3
군사력,3
군사,3
군복,3
정확,3
사기,3
국판,3
구경,3
정자,3
빠름,3
놓치다,3
정식,3
사격,3
전반,3
소세지,3
전멸,3
요란,3
개헌,3
외노,3
와닿다,3
시큐리티,3
시청,3
시조,3
거주,3
왜곡,3
열나다,3
요모조모,3
엮이다,3
요열,3
요정,3
건담,3
왜국,3
식자재,3
시벌,3
신입,3
잡아먹다,3
실세,3
개그,3
실력,3
오타,3
신호등,3
이어지다,3
왕복,3
이어받다,3
신발,3
개신교,3
신랑,3
신도,3
개최,3
시빅,3
시바,3
싸지르다,3
아리다,3
위인,3
위장,3
위트,3
순차,3
순진,3
견제,3
숙제,3
원활,3
유력,3
유배,3
유부,3
써먹다,3
유용,3
유유상종,3
스마트,3
스콜,3
용도,3
우주,3
용용,3
건의,3
우기,3
검새,3
우리나라,3
우민,3
스피커,3
스크랩,3
원래,3
원리,3
격랑,3
스트레스,3
스토리,3
격주,3
실시간,3
실언,3
실천,3
각종,3
가중,3
한결같다,3
업종,3
에서,3
편들다,3
안산,3
여단,3
언성,3
안동,3
안달,3
안내,3
간부,3
커다랗다,3
아픔,3
헤아리다,3
압도,3
실체,3
휘둘리다,3
야생,3
흔하다,3
흔들리다,3
약효,3
가량,3
양성,3
어림,3
헷갈리다,3
어마,3
어선,3
앞뒤,3
어필,3
억불,3
혼나다,3
연결,3
아젠다,3
연계,3
예능,3
영양가,3
영어,3
씨앗,3
감자,3
영입,3
영향력,3
줄어들다,3
갈대,3
예술,3
강사,3
예의,3
좆같다,3
심장,3
오뎅,3
아기,3
영리,3
영광,3
영감,3
아람,3
감사원,3
열풍,3
열매,3
아미노,3
찌그러지다,3
열감,3
차갑다,3
연예인,3
연애,3
아오,3
연속,3
아이스크림,3
수지,3
싸이다,3
전략,3
공작,3
설계,3
공산당,3
메이다,3
자료,3
머뭇거리다,3
자바,3
선배,3
자게,3
선박,3
자연,3
자연사,3
맞서다,3
공직,3
공짜,3
모자라다,3
입증,3
서버,3
성비,3
바치다,3
세부,3
일방,3
곤란,3
뭉치다,3
일전,3
공간,3
모질다,3
성별,3
성당,3
성능,3
입력,3
무너지다,3
입원,3
맛보다,3
서방,3
수장,3
상륙,3
상위,3
재앙,3
들어서다,3
재질,3
상세,3
재해,3
교사,3
따라오다,3
드세다,3
저장,3
적임자,3
삼바,3
적합,3
전곡,3
상주,3
때우다,3
공항,3
생성,3
띄우다,3
뛰어들다,3
뛰어나다,3
잠수함,3
잡지,3
장갑,3
떨리다,3
관리자,3
떠오르다,3
색히,3
장본인,3
과학,3
관계자,3
관광,3
박히다,3
인출,3
인증서,3
계란,3
의외,3
쇄신,3
의자,3
의존,3
계단,3
솔로,3
뻔하다,3
서글프다,3
이때,3
빠져나가다,3
계양,3
계열사,3
이비인후과,3
고개,3
삼가다,3
