word,count
아빠,6
통곡,6
실수,6
안함,6
퇴출,6
볼케이노,6
몰아내다,6
동아일보,6
독립운동,6
리더,6
똥파리,6
물려주다,5
채우다,5
뻔하다,5
피우다,5
봐주다,5
치르다,5
시끄럽다,5
풀리다,5
아쉽다,5
바로잡다,5
수많다,5
맞서다,5
잃어버리다,5
손잡다,5
휘두르다,5
지겹다,5
지치다,5
흔들리다,5
앉히다,5
무너뜨리다,5
퍼지다,5
저리다,5
치루다,5
가관,5
놓치다,5
불가,5
생활,5
생명,5
새끼,5
상처,5
상징,5
상상,5
사찰,5
사생활,5
불의,5
부처,5
선물,5
부각,5
보좌관,5
벌금,5
배제,5
배씨,5
배려,5
방어,5
방심,5
발의,5
석방,5
선일,5
내놓다,5
신변,5
애국자,5
애국,5
안하무인,5
안중,5
안정,5
악행,5
아저씨,5
아래,5
실천,5
신념,5
선전,5
시행,5
시골,5
승소,5
수작,5
소장,5
소인배,5
소위,5
성인군자,5
선포,5
발생,5
박탈감,5
무지,5
공모,5
기원,5
기기,5
급락,5
금지,5
권한,5
국내,5
구걸,5
교도소,5
공수,5
고위,5
몰락,5
고스톱,5
고기,5
경률,5
겨리,5
거부,5
거론,5
갈라치기,5
각하,5
가야지,5
끝판,5
나물,5
나잘,5
낙마,5
먼지털이,5
말기,5
마찬가지,5
마누,5
라이,5
동조,5
동업자,5
독립투사,5
덕분,5
대출,5
단체,5
단장,5
단순,5
다양,5
노인,5
노동자,5
낭비,5
남녀,5
난다,5
애비,5
야권,5
역대,5
타령,5
평론,5
편안,5
페미니즘,5
패스,5
판검사,5
퇴직,5
터짐,5
태생,5
탁구,5
캐시,5
찬스,5
취급,5
출세,5
추종,5
최소,5
최선,5
최대,5
총공세,5
초선,5
처절,5
학력,5
합류,5
혐오,5
호감,5
까불다,5
까발리다,5
고르다,5
건방지다,5
거슬리다,5
감추다,5
팩션,5
최진봉,5
쥴리아,5
이명,5
안소현,5
보호법,5
김정은,5
김오수,5
김기화,5
곽상,5
훼손,5
후원금,5
회원,5
창당,5
차이,5
역할,5
위반,5
인과응보,5
이성,5
이사,5
이빨,5
의회,5
음모,5
유죄,5
위협,5
위증,5
위기,5
집중,5
원가,5
운운,5
우익,5
왼쪽,5
와이프,5
오랜만,5
영어,5
연습,5
연락,5
일당,5
일상,5
임명권자,5
자산,5
집구석,5
질서,5
지요,5
지랄,5
지도,5
주인,5
주위,5
주소,5
주둥이,5
조치,5
조상,5
정답,5
전직,5
전문가,5
전무,5
적정,5
장난질,5
작정,5
자칭,5
작업,5
